Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2010;Atendimento;Sudeste;SP;Faculdade de Medicina de Sao Jose do Rio Preto;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Medicina;2
2010;Atendimento;Sudeste;SP;Faculdade de Medicina do ABC;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;15
2010;Atendimento;Sudeste;SP;Faculdade de Medicina do ABC;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;12
2010;Atendimento;Sudeste;SP;Faculdade de Tecnologia de Jaboticabal;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2010;Atendimento;Sudeste;SP;Faculdade Instituto Paulista de Ensino;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2010;Atendimento;Sudeste;SP;Faculdades Integradas Claretianas;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;3
2010;Atendimento;Sudeste;SP;Faculdades Integradas Teresa D'Avila;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;8
2010;Atendimento;Sudeste;SP;Faculdades Integradas Teresa D'Avila;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;5
2010;Atendimento;Sudeste;SP;Faculdades Integradas Teresa D'Avila;Bolsa de Iniciação Científica Júnior - PIBIC-EM 2010/2011;Iniciação Científica Júnior;Engenharias;Engenharia Sanitária;8
2010;Atendimento;Sudeste;SP;Faculdades Integradas Teresa D'Avila;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;2
2010;Atendimento;Sudeste;SP;Fundacao Antonio Prudente;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;32
2010;Atendimento;Sudeste;SP;Fundacao Antonio Prudente;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;30
2010;Atendimento;Sudeste;SP;Fundacao Antonio Prudente;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Medicina;4
2010;Atendimento;Sudeste;SP;Fundacao Antonio Prudente;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Medicina;4
2010;Atendimento;Sudeste;SP;Fundacao Antonio Prudente;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;1
2010;Atendimento;Sudeste;SP;Fundacao Antonio Prudente;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Medicina;2
2010;Atendimento;Sudeste;SP;Fundacao Centro de Pesquisa e Desenvolvimento em Telecomunicacoes;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Tecnologia da Informação e Comunicação;3
2010;Atendimento;Sudeste;SP;Fundacao Centro de Pesquisa e Desenvolvimento em Telecomunicacoes;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Energia;1
2010;Atendimento;Sudeste;SP;Fundacao Centro Tecnologico para Informatica;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;34
2010;Atendimento;Sudeste;SP;Fundacao Centro Tecnologico para Informatica;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;34
2010;Atendimento;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Elétrica;1
2010;Atendimento;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;1
2010;Atendimento;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;1
2010;Atendimento;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Microeletrônica;1
2010;Atendimento;Sudeste;SP;Fundacao Escola de Sociologia e Politica de Sao Paulo;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;3
2010;Atendimento;Sudeste;SP;Fundacao Getulio Vargas - SP;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;26
2010;Atendimento;Sudeste;SP;Fundacao Getulio Vargas - SP;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;20
2010;Atendimento;Sudeste;SP;Fundacao Getulio Vargas - SP;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Administração;6
2010;Atendimento;Sudeste;SP;Fundacao Getulio Vargas - SP;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Economia;4
2010;Atendimento;Sudeste;SP;Fundacao Getulio Vargas - SP;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Administração;14
2010;Atendimento;Sudeste;SP;Fundacao Getulio Vargas - SP;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Economia;2
2010;Atendimento;Sudeste;SP;Fundacao Getulio Vargas - SP;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Humanas;Ciência Política;1
2010;Atendimento;Sudeste;SP;Fundacao Getulio Vargas - SP;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;6
2010;Atendimento;Sudeste;SP;Fundacao Getulio Vargas - SP;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;1
2010;Atendimento;Sudeste;SP;Fundacao Pio XII;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Genética;1
2010;Atendimento;Sudeste;SP;Fundo de Defesa da Citricultura;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2010;Atendimento;Sudeste;SP;Fundo de Defesa da Citricultura;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1
2010;Atendimento;Sudeste;SP;Grupo IBMEC;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;12
2010;Atendimento;Sudeste;SP;Insper Instituto de Ensino e Pesquisa;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;6
2010;Atendimento;Sudeste;SP;Insper Instituto de Ensino e Pesquisa;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;6
2010;Atendimento;Sudeste;SP;Insper Instituto de Ensino e Pesquisa;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;2
2010;Atendimento;Sudeste;SP;Insper Instituto de Ensino e Pesquisa;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;4
2010;Atendimento;Sudeste;SP;Insper Instituto de Ensino e Pesquisa;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;1
2010;Atendimento;Sudeste;SP;Instituto Adolfo Lutz;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;10
2010;Atendimento;Sudeste;SP;Instituto Adolfo Lutz;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;8
2010;Atendimento;Sudeste;SP;Instituto Adolfo Lutz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;2
2010;Atendimento;Sudeste;SP;Instituto Agronomico de Campinas;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;40
2010;Atendimento;Sudeste;SP;Instituto Agronomico de Campinas;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;40
2010;Atendimento;Sudeste;SP;Instituto Agronomico de Campinas;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;15
2010;Atendimento;Sudeste;SP;Instituto Agronomico de Campinas;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Agrárias;Tecnologia e Inovação para Agropecuária;5
2010;Atendimento;Sudeste;SP;Instituto Agronomico de Campinas;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;9
2010;Atendimento;Sudeste;SP;Instituto Biologico;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;35
2010;Atendimento;Sudeste;SP;Instituto Biologico;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;33
2010;Atendimento;Sudeste;SP;Instituto Biologico;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2010;Atendimento;Sudeste;SP;Instituto Butantan;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;50
2010;Atendimento;Sudeste;SP;Instituto Butantan;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;57
2010;Atendimento;Sudeste;SP;Instituto Butantan;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;3
2010;Atendimento;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;1
2010;Atendimento;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;2
2010;Atendimento;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;4
2010;Atendimento;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Farmacologia;2
2010;Atendimento;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Imunologia;5
2010;Atendimento;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;1
2010;Atendimento;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Morfologia;2
2010;Atendimento;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;2
2010;Atendimento;Sudeste;SP;Instituto de Aeronautica e Espaco;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Engenharias;Engenharia Aeroespacial;1
2010;Atendimento;Sudeste;SP;Instituto de Aeronautica e Espaco;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;1
2010;Atendimento;Sudeste;SP;Instituto de Assistencia Medica ao Servidor Publico Estadual;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;8
2010;Atendimento;Sudeste;SP;Instituto de Assistencia Medica ao Servidor Publico Estadual;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;8
2010;Atendimento;Sudeste;SP;Instituto de Botanica;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;33
2010;Atendimento;Sudeste;SP;Instituto de Botanica;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;33
2010;Atendimento;Sudeste;SP;Instituto de Botanica;Chamada para o Processo de Inscrição 2010 do Programa de Estudantes - Convênio de Pós-Graduação - PEC-PG;Mestrado;Ciências Biológicas;Microbiologia;1
2010;Atendimento;Sudeste;SP;Instituto de Botanica;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Botânica;4
2010;Atendimento;Sudeste;SP;Instituto de Botanica;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Botânica;8
2010;Atendimento;Sudeste;SP;Instituto de Botanica;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Botânica;8
2010;Atendimento;Sudeste;SP;Instituto de Botanica;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;1
2010;Atendimento;Sudeste;SP;Instituto de Estudos Avancados;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;21
2010;Atendimento;Sudeste;SP;Instituto de Estudos Avancados;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;18
2010;Atendimento;Sudeste;SP;Instituto de Estudos Avancados;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologias nas áreas Aeronáutica e Aeroespacial;1
2010;Atendimento;Sudeste;SP;Instituto de Estudos Avancados;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Nuclear;1
2010;Atendimento;Sudeste;SP;Instituto de Geociencias da USP;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Exatas e da Terra;Geociências;1
2010;Atendimento;Sudeste;SP;Instituto de Pesca;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;15
2010;Atendimento;Sudeste;SP;Instituto de Pesca;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;15
2010;Atendimento;Sudeste;SP;Instituto de Pesca;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;2
2010;Atendimento;Sudeste;SP;Instituto de Pesca;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciências Ambientais;1
2010;Atendimento;Sudeste;SP;Instituto de Pesquisas Tecnologicas do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Biológicas;Biotecnologia;1
2010;Atendimento;Sudeste;SP;Instituto de Pesquisas Tecnologicas do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Desenvolvimento Tecnológico e Industrial;1
2010;Atendimento;Sudeste;SP;Instituto de Pesquisas Tecnologicas do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciências Ambientais;1
2010;Atendimento;Sudeste;SP;Instituto de Saude;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Nutrição;1
2010;Atendimento;Sudeste;SP;Instituto de Tecnologia de Alimentos;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;50
2010;Atendimento;Sudeste;SP;Instituto de Tecnologia de Alimentos;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;45
2010;Atendimento;Sudeste;SP;Instituto de Tecnologia de Alimentos;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;10
